"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Washington"	"53"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	52	416672	12.5	9.3	16.4	1.7	0.0%
	"Washington"	"53"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	63	307078	20.5	15.8	26.2	2.6	0.0%
	"Washington"	"53"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	74	301915	24.5	19.2	30.8	2.8	0.0%
	"Washington"	"53"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16	12808	Unreliable	71.4	202.9	31.2	0.0%
	"Washington"	"53"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	138	172044	80.2	66.8	93.6	6.8	0.0%
	"Washington"	"53"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	9109	Unreliable	76.0	244.0	39.6	0.0%
	"Washington"	"53"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	175	158990	110.1	93.8	126.4	8.3	0.0%
	"Washington"	"53"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	20	7287	274.5	167.6	423.9	61.4	0.0%
	"Washington"	"53"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	12	2438	Unreliable	254.3	859.8	142.1	0.0%
	"Washington"	"53"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	527	135293	389.5	356.3	422.8	17.0	0.0%
	"Washington"	"53"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	4318	Unreliable	194.4	573.0	89.7	0.0%
	"Washington"	"53"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	11	1719	Unreliable	319.4	1145.0	192.9	0.0%
	"Washington"	"53"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	375	98027	382.5	343.8	421.3	19.8	0.0%
	"Washington"	"53"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16	1968	Unreliable	464.7	1320.3	203.3	0.0%
	"Washington"	"53"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	10	857	Unreliable	559.6	2145.9	369.0	0.0%
	"Washington"	"53"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	875	62470	1400.7	1307.9	1493.5	47.4	0.0%
	"Washington"	"53"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	1066	Unreliable	718.0	2203.5	351.0	0.0%
	"Washington"	"53"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	345	30466	1132.4	1012.9	1251.9	61.0	0.0%
	"Washington"	"53"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	12	403742	Unreliable	1.5	5.2	0.9	0.0%
	"Washington"	"53"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	27	424516	6.4	4.2	9.3	1.2	0.0%
	"Washington"	"53"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	11	18802	Unreliable	29.2	104.7	17.6	0.0%
	"Washington"	"53"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	41	423191	9.7	7.0	13.1	1.5	0.0%
	"Washington"	"53"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	77	324668	23.7	18.7	29.6	2.7	0.0%
	"Washington"	"53"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	18693	Unreliable	40.9	125.7	20.0	0.0%
	"Washington"	"53"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	72	317290	22.7	17.8	28.6	2.7	0.0%
	"Washington"	"53"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	16	13647	Unreliable	67.0	190.4	29.3	0.0%
	"Washington"	"53"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	12	3985	Unreliable	155.6	526.0	86.9	0.0%
	"Washington"	"53"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	151	177695	85.0	71.4	98.5	6.9	0.0%
	"Washington"	"53"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	9823	Unreliable	77.9	239.1	38.1	0.0%
	"Washington"	"53"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	121	164888	73.4	60.3	86.5	6.7	0.0%
	"Washington"	"53"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	26	7757	335.2	219.0	491.1	65.7	0.0%
	"Washington"	"53"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	16	2461	Unreliable	371.6	1055.8	162.5	0.0%
	"Washington"	"53"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	437	134585	324.7	294.3	355.1	15.5	0.0%
	"Washington"	"53"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22	4521	486.6	305.0	736.7	103.7	0.0%
	"Washington"	"53"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	325	99465	326.7	291.2	362.3	18.1	0.0%
	"Washington"	"53"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18	2210	Unreliable	482.7	1287.2	192.0	0.0%
	"Washington"	"53"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	825	65247	1264.4	1178.1	1350.7	44.0	0.0%
	"Washington"	"53"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17	1179	Unreliable	840.0	2308.6	349.7	0.0%
	"Washington"	"53"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	358	32341	1107.0	992.3	1221.6	58.5	0.0%
	"Washington"	"53"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	12	399288	Unreliable	1.6	5.2	0.9	0.0%
	"Washington"	"53"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	37	428807	8.6	6.1	11.9	1.4	0.0%
	"Washington"	"53"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	34	427094	8.0	5.5	11.1	1.4	0.0%
	"Washington"	"53"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	61	340144	17.9	13.7	23.0	2.3	0.0%
	"Washington"	"53"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	74	331027	22.4	17.6	28.1	2.6	0.0%
	"Washington"	"53"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	14397	Unreliable	48.1	154.4	25.0	0.0%
	"Washington"	"53"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	141	184175	76.6	63.9	89.2	6.4	0.0%
	"Washington"	"53"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	10450	Unreliable	73.2	224.8	35.8	0.0%
	"Washington"	"53"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	144	171787	83.8	70.1	97.5	7.0	0.0%
	"Washington"	"53"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	8134	Unreliable	121.8	334.6	50.7	0.0%
	"Washington"	"53"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	2469	Unreliable	194.2	744.9	128.1	0.0%
	"Washington"	"53"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	440	133120	330.5	299.6	361.4	15.8	0.0%
	"Washington"	"53"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	4706	Unreliable	131.8	445.4	73.6	0.0%
	"Washington"	"53"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	335	99794	335.7	299.7	371.6	18.3	0.0%
	"Washington"	"53"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	21	2444	859.2	531.9	1313.5	187.5	0.0%
	"Washington"	"53"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	13	963	Unreliable	718.8	2308.5	374.4	0.0%
	"Washington"	"53"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	811	67259	1205.8	1122.8	1288.8	42.3	0.0%
	"Washington"	"53"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	1280	Unreliable	429.0	1537.7	259.1	0.0%
	"Washington"	"53"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	360	33987	1059.2	949.8	1168.6	55.8	0.0%
	"Washington"	"53"	"2008"	"2008"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	15	392573	Unreliable	2.1	6.3	1.0	0.0%
	"Washington"	"53"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	34	429073	7.9	5.5	11.1	1.4	0.0%
	"Washington"	"53"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	45	428423	10.5	7.7	14.1	1.6	0.0%
	"Washington"	"53"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	70	353239	19.8	15.4	25.0	2.4	0.0%
	"Washington"	"53"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	21382	Unreliable	42.8	121.5	18.7	0.0%
	"Washington"	"53"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	11	11122	Unreliable	49.4	177.0	29.8	0.0%
	"Washington"	"53"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	73	342123	21.3	16.7	26.8	2.5	0.0%
	"Washington"	"53"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	14950	Unreliable	66.2	182.1	27.6	0.0%
	"Washington"	"53"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	142	194306	73.1	61.1	85.1	6.1	0.0%
	"Washington"	"53"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	11210	Unreliable	81.6	231.8	35.7	0.0%
	"Washington"	"53"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	148	182055	81.3	68.2	94.4	6.7	0.0%
	"Washington"	"53"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	25	8607	290.5	188.0	428.8	58.1	0.0%
	"Washington"	"53"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	424	131401	322.7	292.0	353.4	15.7	0.0%
	"Washington"	"53"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17	4821	Unreliable	205.4	564.6	85.5	0.0%
	"Washington"	"53"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	329	99872	329.4	293.8	365.0	18.2	0.0%
	"Washington"	"53"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	31	2603	1190.9	809.2	1690.4	213.9	0.0%
	"Washington"	"53"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	831	68910	1205.9	1123.9	1287.9	41.8	0.0%
	"Washington"	"53"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17	1409	Unreliable	702.9	1931.8	292.6	0.0%
	"Washington"	"53"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	388	35136	1104.3	994.4	1214.2	56.1	0.0%
	"Washington"	"53"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	11	372917	Unreliable	1.5	5.3	0.9	0.0%
	"Washington"	"53"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	27	428023	6.3	4.2	9.2	1.2	0.0%
	"Washington"	"53"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	32	428809	7.5	5.1	10.5	1.3	0.0%
	"Washington"	"53"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	76	367181	20.7	16.3	25.9	2.4	0.0%
	"Washington"	"53"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	60	354368	16.9	12.9	21.8	2.2	0.0%
	"Washington"	"53"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	15922	Unreliable	62.2	171.0	25.9	0.0%
	"Washington"	"53"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	125	205258	60.9	50.2	71.6	5.4	0.0%
	"Washington"	"53"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	11891	Unreliable	52.1	176.3	29.1	0.0%
	"Washington"	"53"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	163	192408	84.7	71.7	97.7	6.6	0.0%
	"Washington"	"53"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	23	8939	257.3	163.1	386.1	53.7	0.0%
	"Washington"	"53"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	426	130306	326.9	295.9	358.0	15.8	0.0%
	"Washington"	"53"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	5139	Unreliable	178.0	505.6	77.8	0.0%
	"Washington"	"53"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	291	100671	289.1	255.8	322.3	16.9	0.0%
	"Washington"	"53"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	34	2872	1183.8	819.8	1654.3	203.0	0.0%
	"Washington"	"53"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	10	1091	Unreliable	439.5	1685.6	289.9	0.0%
	"Washington"	"53"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	784	71380	1098.3	1021.5	1175.2	39.2	0.0%
	"Washington"	"53"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	1527	Unreliable	314.0	1204.3	207.1	0.0%
	"Washington"	"53"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	345	36682	940.5	841.3	1039.8	50.6	0.0%
	"Washington"	"53"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	14	369296	Unreliable	2.1	6.4	1.0	0.0%
	"Washington"	"53"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	14	382742	Unreliable	2.0	6.1	1.0	0.0%
	"Washington"	"53"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	38	425729	8.9	6.3	12.3	1.4	0.0%
	"Washington"	"53"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	37	426985	8.7	6.1	11.9	1.4	0.0%
	"Washington"	"53"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	31965	Unreliable	15.0	57.5	9.9	0.0%
	"Washington"	"53"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	64	377908	16.9	13.0	21.6	2.1	0.0%
	"Washington"	"53"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	90	364579	24.7	19.9	30.3	2.6	0.0%
	"Washington"	"53"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	16598	Unreliable	41.7	133.9	21.7	0.0%
	"Washington"	"53"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	118	213050	55.4	45.4	65.4	5.1	0.0%
	"Washington"	"53"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	12441	Unreliable	67.5	198.9	31.1	0.0%
	"Washington"	"53"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	153	199606	76.7	64.5	88.8	6.2	0.0%
	"Washington"	"53"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19	9313	Unreliable	122.8	318.6	46.8	0.0%
	"Washington"	"53"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	2533	Unreliable	189.3	726.0	124.8	0.0%
	"Washington"	"53"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	347	130045	266.8	238.8	294.9	14.3	0.0%
	"Washington"	"53"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	5358	Unreliable	129.2	414.9	67.3	0.0%
	"Washington"	"53"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	13	1994	Unreliable	347.1	1114.9	180.8	0.0%
	"Washington"	"53"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	298	101800	292.7	259.5	326.0	17.0	0.0%
	"Washington"	"53"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	37	3042	1216.3	856.4	1676.5	200.0	0.0%
	"Washington"	"53"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	12	1128	Unreliable	549.7	1858.3	307.1	0.0%
	"Washington"	"53"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	787	72605	1083.9	1008.2	1159.7	38.6	0.0%
	"Washington"	"53"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	1598	Unreliable	388.0	1311.7	216.8	0.0%
	"Washington"	"53"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	339	37735	898.4	802.7	994.0	48.8	0.0%
	"Washington"	"53"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	12	365500	Unreliable	1.7	5.7	0.9	0.0%
	"Washington"	"53"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	39	418202	9.3	6.6	12.7	1.5	0.0%
	"Washington"	"53"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	46	420282	10.9	8.0	14.6	1.6	0.0%
	"Washington"	"53"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	65	393385	16.5	12.8	21.1	2.0	0.0%
	"Washington"	"53"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	94	379181	24.8	20.0	30.3	2.6	0.0%
	"Washington"	"53"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	13	17920	Unreliable	38.6	124.1	20.1	0.0%
	"Washington"	"53"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	124	225247	55.1	45.4	64.7	4.9	0.0%
	"Washington"	"53"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	13472	Unreliable	51.4	165.0	26.8	0.0%
	"Washington"	"53"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	11	5386	Unreliable	102.0	365.4	61.6	0.0%
	"Washington"	"53"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	131	211004	62.1	51.5	72.7	5.4	0.0%
	"Washington"	"53"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	30	9895	303.2	204.6	432.8	55.4	0.0%
	"Washington"	"53"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	2688	Unreliable	178.4	684.2	117.6	0.0%
	"Washington"	"53"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	347	130716	265.5	237.5	293.4	14.3	0.0%
	"Washington"	"53"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	5862	Unreliable	143.2	422.0	66.1	0.0%
	"Washington"	"53"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	280	104217	268.7	237.2	300.1	16.1	0.0%
	"Washington"	"53"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	32	3466	923.3	631.5	1303.4	163.2	0.0%
	"Washington"	"53"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	802	75187	1066.7	992.8	1140.5	37.7	0.0%
	"Washington"	"53"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	363	39735	913.6	819.6	1007.5	47.9	0.0%
	"Washington"	"53"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	11	380314	Unreliable	1.4	5.2	0.9	0.0%
	"Washington"	"53"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	21	410135	5.1	3.2	7.8	1.1	0.0%
	"Washington"	"53"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	34	413310	8.2	5.7	11.5	1.4	0.0%
	"Washington"	"53"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	61	397203	15.4	11.7	19.7	2.0	0.0%
	"Washington"	"53"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	27058	Unreliable	17.7	68.0	11.7	0.0%
	"Washington"	"53"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	95	382501	24.8	20.1	30.4	2.5	0.0%
	"Washington"	"53"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	19355	Unreliable	24.8	95.0	16.3	0.0%
	"Washington"	"53"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	128	242950	52.7	43.6	61.8	4.7	0.0%
	"Washington"	"53"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	14459	Unreliable	42.9	145.0	24.0	0.0%
	"Washington"	"53"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	141	227630	61.9	51.7	72.2	5.2	0.0%
	"Washington"	"53"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22	10399	211.6	132.6	320.3	45.1	0.0%
	"Washington"	"53"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	321	130923	245.2	218.4	272.0	13.7	0.0%
	"Washington"	"53"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	6345	Unreliable	120.6	370.2	59.0	0.0%
	"Washington"	"53"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	304	105874	287.1	254.9	319.4	16.5	0.0%
	"Washington"	"53"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	20	3817	524.0	320.1	809.2	117.2	0.0%
	"Washington"	"53"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	820	75955	1079.6	1005.7	1153.5	37.7	0.0%
	"Washington"	"53"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	1884	Unreliable	485.4	1379.1	212.3	0.0%
	"Washington"	"53"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	354	40347	877.4	786.0	968.8	46.6	0.0%
	"Washington"	"53"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	11	363438	Unreliable	1.5	5.4	0.9	0.0%
	"Washington"	"53"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	33	402197	8.2	5.6	11.5	1.4	0.0%
	"Washington"	"53"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	38	406126	9.4	6.6	12.8	1.5	0.0%
	"Washington"	"53"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	78	401247	19.4	15.4	24.3	2.2	0.0%
	"Washington"	"53"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	104	386695	26.9	21.7	32.1	2.6	0.0%
	"Washington"	"53"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	18	21037	Unreliable	50.7	135.2	20.2	0.0%
	"Washington"	"53"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	124	259213	47.8	39.4	56.3	4.3	0.0%
	"Washington"	"53"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	15529	Unreliable	35.4	126.7	21.4	0.0%
	"Washington"	"53"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	162	242117	66.9	56.6	77.2	5.3	0.0%
