"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Oregon"	"41"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	141	29198	482.9	403.2	562.6	40.7	0.0%
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	992	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3261	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	Suppressed	1109	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	77	97340	79.1	62.4	98.9	9.0	0.0%
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	862	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2346	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	880	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	154	81187	189.7	159.7	219.6	15.3	0.0%
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	314	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1470	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	0	470	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	179	52111	343.5	293.2	393.8	25.7	0.0%
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	240	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	793	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0	248	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	173	29608	584.3	497.2	671.4	44.4	0.0%
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	1015	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3533	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	0	1153	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	98	99655	98.3	79.8	119.8	9.9	0.0%
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	916	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2529	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	912	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	151	83946	179.9	151.2	208.6	14.6	0.0%
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	339	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1528	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	0	473	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	185	50529	366.1	313.4	418.9	26.9	0.0%
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	243	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	841	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	232	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	138	29250	471.8	393.1	550.5	40.2	0.0%
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	1088	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3839	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	Suppressed	1229	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	102	105899	96.3	77.6	115.0	9.5	0.0%
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	985	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2748	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	1000	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	171	89686	190.7	162.1	219.2	14.6	0.0%
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	429	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1613	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	0	483	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	166	50488	328.8	278.8	378.8	25.5	0.0%
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	258	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	893	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0	256	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	129	29605	435.7	360.5	510.9	38.4	0.0%
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	1178	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3953	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	Suppressed	1267	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	94	111253	84.5	68.3	103.4	8.7	0.0%
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	1063	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2892	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	1070	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	170	94268	180.3	153.2	207.4	13.8	0.0%
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	427	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0	1748	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	Suppressed	505	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	156	50061	311.6	262.7	360.5	24.9	0.0%
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	259	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	952	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	258	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	110	30328	362.7	294.9	430.5	34.6	0.0%
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	1292	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	4180	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	Suppressed	1271	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	99	115917	85.4	69.4	104.0	8.6	0.0%
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	1110	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3100	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	1050	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	187	98558	189.7	162.5	216.9	13.9	0.0%
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	438	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1822	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	Suppressed	509	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	112	49563	226.0	184.1	267.8	21.4	0.0%
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	289	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	993	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	0	270	Unreliable	0.0	0.0	0.0	0.0%
	"Oregon"	"41"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	130	30613	424.7	351.7	497.7	37.2	0.0%
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	250	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1668	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	126	26564	474.3	391.5	557.1	42.3	0.0%
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1942	408633	475.2	454.1	496.4	10.8	0.1%
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	143	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1203	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	81	14468	559.9	444.6	695.9	62.2	0.0%
	"Pennsylvania"	"42"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1908	253312	753.2	719.4	787.0	17.2	0.1%
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	80	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	479	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	117	9651	1212.3	992.6	1432.0	112.1	0.0%
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2116	158593	1334.2	1277.4	1391.1	29.0	0.1%
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	32	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	256	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	38	3238	1173.6	830.5	1610.8	190.4	0.0%
	"Pennsylvania"	"42"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1061	59906	1771.1	1664.5	1877.7	54.4	0.1%
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	330	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1840	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	134	26724	501.4	416.5	586.3	43.3	0.0%
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1880	411049	457.4	436.7	478.0	10.5	0.1%
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	193	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1349	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	96	14816	647.9	524.8	791.3	66.1	0.0%
	"Pennsylvania"	"42"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1896	256025	740.6	707.2	773.9	17.0	0.1%
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	103	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	546	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	134	9821	1364.4	1133.4	1595.4	117.9	0.0%
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2113	161447	1308.8	1253.0	1364.6	28.5	0.1%
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	60	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	311	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	41	3303	1241.3	890.8	1684.0	193.9	0.0%
	"Pennsylvania"	"42"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1021	61976	1647.4	1546.4	1748.5	51.6	0.1%
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	336	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1998	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	113	27294	414.0	337.7	490.3	38.9	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1708	412478	414.1	394.4	433.7	10.0	0.1%
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	196	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1491	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	92	15204	605.1	487.8	742.1	63.1	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1750	260874	670.8	639.4	702.3	16.0	0.1%
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	107	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	616	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	145	9710	1493.3	1250.2	1736.4	124.0	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2002	163685	1223.1	1169.5	1276.7	27.3	0.1%
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	53	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	340	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	60	3210	1869.2	1426.4	2406.0	241.3	0.0%
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1006	63756	1577.9	1480.4	1675.4	49.7	0.1%
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	340	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2188	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	113	27740	407.4	332.2	482.5	38.3	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1609	412898	389.7	370.6	408.7	9.7	0.1%
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	203	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1635	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	93	15448	602.0	485.9	737.5	62.4	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1555	264607	587.7	558.5	616.9	14.9	0.1%
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	119	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	650	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	122	9632	1266.6	1041.9	1491.4	114.7	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	2016	165943	1214.9	1161.8	1267.9	27.1	0.1%
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	57	Unreliable	0.0	0.0	0.0	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	355	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	47	3235	1452.9	1067.5	1932.0	211.9	0.0%
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	980	65696	1491.7	1398.3	1585.1	47.7	0.1%
	"Pennsylvania"	"42"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	340	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
