"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Vermont"	"50"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	76	45232	168.0	132.4	210.3	19.3	0.0%
	"Vermont"	"50"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	45	38214	117.8	85.9	157.6	17.6	0.0%
	"Vermont"	"50"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	128	35616	359.4	297.1	421.7	31.8	0.0%
	"Vermont"	"50"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	72	18954	379.9	297.2	478.4	44.8	0.0%
	"Vermont"	"50"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	115	15975	719.9	588.3	851.4	67.1	0.0%
	"Vermont"	"50"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	115	9159	1255.6	1026.1	1485.1	117.1	0.0%
	"Vermont"	"50"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	107	5074	2108.8	1709.2	2508.4	203.9	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	11	36709	Unreliable	15.0	53.6	9.0	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	22	35868	61.3	38.4	92.9	13.1	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	32	46983	68.1	46.6	96.2	12.0	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	100	44290	225.8	181.5	270.0	22.6	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	58	39227	147.9	112.3	191.1	19.4	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	134	36834	363.8	302.2	425.4	31.4	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	85	19574	434.2	346.9	537.0	47.1	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	145	16536	876.9	734.1	1019.6	72.8	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	138	9113	1514.3	1261.7	1767.0	128.9	0.0%
	"Vermont"	"50"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	135	5035	2681.2	2228.9	3133.5	230.8	0.0%
	"Virginia"	"51"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	16	447263	Unreliable	2.0	5.8	0.9	0.0%
	"Virginia"	"51"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	12	113819	Unreliable	5.4	18.4	3.0	0.0%
	"Virginia"	"51"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	58	450314	12.9	9.8	16.7	1.7	0.0%
	"Virginia"	"51"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	21	87860	23.9	14.8	36.5	5.2	0.0%
	"Virginia"	"51"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	36	387385	9.3	6.5	12.9	1.5	0.0%
	"Virginia"	"51"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	51	78446	65.0	48.4	85.5	9.1	0.0%
	"Virginia"	"51"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	159	379070	41.9	35.4	48.5	3.3	0.0%
	"Virginia"	"51"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	47	52786	89.0	65.4	118.4	13.0	0.0%
	"Virginia"	"51"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	92	253357	36.3	29.3	44.5	3.8	0.0%
	"Virginia"	"51"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	94	43543	215.9	174.5	264.2	22.3	0.0%
	"Virginia"	"51"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	278	243999	113.9	100.5	127.3	6.8	0.0%
	"Virginia"	"51"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	93	40545	229.4	185.1	281.0	23.8	0.0%
	"Virginia"	"51"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	301	192077	156.7	139.0	174.4	9.0	0.0%
	"Virginia"	"51"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	136	29622	459.1	382.0	536.3	39.4	0.0%
	"Virginia"	"51"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	571	159815	357.3	328.0	386.6	15.0	0.0%
	"Virginia"	"51"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	149	25513	584.0	490.2	677.8	47.8	0.0%
	"Virginia"	"51"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	697	137291	507.7	470.0	545.4	19.2	0.0%
	"Virginia"	"51"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	132	14857	888.5	736.9	1040.0	77.3	0.0%
	"Virginia"	"51"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	838	86207	972.1	906.3	1037.9	33.6	0.0%
	"Virginia"	"51"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	157	9434	1664.2	1403.9	1924.5	132.8	0.0%
	"Virginia"	"51"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1048	52810	1984.5	1864.3	2104.6	61.3	0.0%
	"Virginia"	"51"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	72	3490	2063.0	1614.2	2598.0	243.1	0.0%
	"Virginia"	"51"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	459	18725	2451.3	2227.0	2675.5	114.4	0.0%
	"Virginia"	"51"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	18	448934	Unreliable	2.4	6.3	0.9	0.0%
	"Virginia"	"51"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	24	115126	20.8	13.4	31.0	4.3	0.0%
	"Virginia"	"51"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	48	452787	10.6	7.8	14.1	1.5	0.0%
	"Virginia"	"51"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	27	92014	29.3	19.3	42.7	5.6	0.0%
	"Virginia"	"51"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	40	396040	10.1	7.2	13.8	1.6	0.0%
	"Virginia"	"51"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	44	82114	53.6	38.9	71.9	8.1	0.0%
	"Virginia"	"51"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	158	387284	40.8	34.4	47.2	3.2	0.0%
	"Virginia"	"51"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	47	53952	87.1	64.0	115.8	12.7	0.0%
	"Virginia"	"51"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	98	259568	37.8	30.7	46.0	3.8	0.0%
	"Virginia"	"51"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	99	44751	221.2	179.8	269.3	22.2	0.0%
	"Virginia"	"51"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	285	250257	113.9	100.7	127.1	6.7	0.0%
	"Virginia"	"51"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	79	40363	195.7	155.0	243.9	22.0	0.0%
	"Virginia"	"51"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	267	190746	140.0	123.2	156.8	8.6	0.0%
	"Virginia"	"51"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	122	29563	412.7	339.4	485.9	37.4	0.0%
	"Virginia"	"51"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	556	160286	346.9	318.0	375.7	14.7	0.0%
	"Virginia"	"51"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	156	25774	605.3	510.3	700.2	48.5	0.0%
	"Virginia"	"51"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	687	139458	492.6	455.8	529.5	18.8	0.0%
	"Virginia"	"51"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	132	15006	879.6	729.6	1029.7	76.6	0.0%
	"Virginia"	"51"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	782	88116	887.5	825.3	949.7	31.7	0.0%
	"Virginia"	"51"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	140	9679	1446.4	1206.8	1686.0	122.2	0.0%
	"Virginia"	"51"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1087	53707	2023.9	1903.6	2144.3	61.4	0.0%
	"Virginia"	"51"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	69	3583	1925.8	1498.4	2437.2	231.8	0.0%
	"Virginia"	"51"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	453	19315	2345.3	2129.3	2561.3	110.2	0.0%
	"Virginia"	"51"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	"White"	"2106-3"	11	381145	Unreliable	1.4	5.2	0.9	0.0%
	"Virginia"	"51"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	19	447168	Unreliable	2.6	6.6	1.0	0.0%
	"Virginia"	"51"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	18	115614	Unreliable	9.2	24.6	3.7	0.0%
	"Virginia"	"51"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	41	450382	9.1	6.5	12.3	1.4	0.0%
	"Virginia"	"51"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	22	98521	22.3	14.0	33.8	4.8	0.0%
	"Virginia"	"51"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	44	411110	10.7	7.8	14.4	1.6	0.0%
	"Virginia"	"51"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	63	87885	71.7	55.1	91.7	9.0	0.0%
	"Virginia"	"51"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	160	402160	39.8	33.6	45.9	3.1	0.0%
	"Virginia"	"51"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	44	55810	78.8	57.3	105.8	11.9	0.0%
	"Virginia"	"51"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	103	269817	38.2	30.8	45.5	3.8	0.0%
	"Virginia"	"51"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	99	46500	212.9	173.0	259.2	21.4	0.0%
	"Virginia"	"51"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	313	260450	120.2	106.9	133.5	6.8	0.0%
	"Virginia"	"51"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	87	40995	212.2	170.0	261.8	22.8	0.0%
	"Virginia"	"51"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	260	190508	136.5	119.9	153.1	8.5	0.0%
	"Virginia"	"51"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	113	30284	373.1	304.3	441.9	35.1	0.0%
	"Virginia"	"51"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	486	162621	298.9	272.3	325.4	13.6	0.0%
	"Virginia"	"51"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	155	26298	589.4	496.6	682.2	47.3	0.0%
	"Virginia"	"51"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	709	142673	496.9	460.4	533.5	18.7	0.0%
	"Virginia"	"51"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	140	15324	913.6	762.3	1064.9	77.2	0.0%
	"Virginia"	"51"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	771	91013	847.1	787.3	906.9	30.5	0.0%
	"Virginia"	"51"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	151	9743	1549.8	1302.6	1797.0	126.1	0.0%
	"Virginia"	"51"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1094	54376	2011.9	1892.7	2131.1	60.8	0.0%
	"Virginia"	"51"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	58	3538	1639.3	1244.8	2119.2	215.3	0.0%
	"Virginia"	"51"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	511	20269	2521.1	2302.5	2739.7	111.5	0.0%
	"Virginia"	"51"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	13	128914	Unreliable	5.4	17.2	2.8	0.0%
	"Virginia"	"51"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	21	443498	4.7	2.9	7.2	1.0	0.0%
	"Virginia"	"51"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	21	114751	18.3	11.3	28.0	4.0	0.0%
	"Virginia"	"51"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	54	444630	12.1	9.1	15.8	1.7	0.0%
	"Virginia"	"51"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	25	102914	24.3	15.7	35.9	4.9	0.0%
	"Virginia"	"51"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	42	412582	10.2	7.3	13.8	1.6	0.0%
	"Virginia"	"51"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	57	91985	62.0	46.9	80.3	8.2	0.0%
	"Virginia"	"51"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	180	403975	44.6	38.0	51.1	3.3	0.0%
	"Virginia"	"51"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	37	58821	62.9	44.3	86.7	10.3	0.0%
	"Virginia"	"51"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	108	289942	37.2	30.2	44.3	3.6	0.0%
	"Virginia"	"51"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	85	49072	173.2	138.4	214.2	18.8	0.0%
	"Virginia"	"51"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	316	280008	112.9	100.4	125.3	6.3	0.0%
	"Virginia"	"51"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	86	41378	207.8	166.2	256.7	22.4	0.0%
	"Virginia"	"51"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	213	190569	111.8	96.8	126.8	7.7	0.0%
	"Virginia"	"51"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	126	30669	410.8	339.1	482.6	36.6	0.0%
	"Virginia"	"51"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	494	164789	299.8	273.3	326.2	13.5	0.0%
	"Virginia"	"51"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	135	26747	504.7	419.6	589.9	43.4	0.0%
	"Virginia"	"51"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	687	144582	475.2	439.6	510.7	18.1	0.0%
	"Virginia"	"51"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	115	15506	741.6	606.1	877.2	69.2	0.0%
	"Virginia"	"51"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	760	93265	814.9	756.9	872.8	29.6	0.0%
	"Virginia"	"51"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	158	9766	1617.9	1365.6	1870.1	128.7	0.0%
	"Virginia"	"51"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1087	55385	1962.6	1846.0	2079.3	59.5	0.0%
	"Virginia"	"51"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	57	3516	1621.2	1227.9	2100.4	214.7	0.0%
	"Virginia"	"51"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	497	21338	2329.2	2124.4	2534.0	104.5	0.0%
	"Virginia"	"51"	"2003"	"2003"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	11	437750	Unreliable	1.3	4.5	0.8	0.0%
	"Virginia"	"51"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	12	113126	Unreliable	5.5	18.5	3.1	0.0%
	"Virginia"	"51"	"2003"	"2003"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	43	437637	9.8	7.1	13.2	1.5	0.0%
	"Virginia"	"51"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	24	107101	22.4	14.4	33.3	4.6	0.0%
	"Virginia"	"51"	"2003"	"2003"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	36	416735	8.6	6.1	12.0	1.4	0.0%
	"Virginia"	"51"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	73	95186	76.7	60.1	96.4	9.0	0.0%
	"Virginia"	"51"	"2003"	"2003"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	148	407781	36.3	30.4	42.1	3.0	0.0%
	"Virginia"	"51"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	47	62023	75.8	55.7	100.8	11.1	0.0%
	"Virginia"	"51"	"2003"	"2003"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	82	305175	26.9	21.4	33.4	3.0	0.0%
	"Virginia"	"51"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	102	52233	195.3	157.4	233.2	19.3	0.0%
	"Virginia"	"51"	"2003"	"2003"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	318	294116	108.1	96.2	120.0	6.1	0.0%
	"Virginia"	"51"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	87	41812	208.1	166.7	256.7	22.3	0.0%
	"Virginia"	"51"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	254	192085	132.2	116.0	148.5	8.3	0.0%
	"Virginia"	"51"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	108	30996	348.4	282.7	414.1	33.5	0.0%
	"Virginia"	"51"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	481	167449	287.3	261.6	312.9	13.1	0.0%
	"Virginia"	"51"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	137	27079	505.9	421.2	590.6	43.2	0.0%
	"Virginia"	"51"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	636	145846	436.1	402.2	470.0	17.3	0.0%
	"Virginia"	"51"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	120	15757	761.6	625.3	897.8	69.5	0.0%
	"Virginia"	"51"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	717	95288	752.5	697.4	807.5	28.1	0.0%
	"Virginia"	"51"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	773	Unreliable	620.4	2379.1	409.1	0.0%
	"Virginia"	"51"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	159	9866	1611.6	1361.1	1862.1	127.8	0.0%
	"Virginia"	"51"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1009	56618	1782.1	1672.2	1892.1	56.1	0.0%
	"Virginia"	"51"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	76	3531	2152.4	1695.8	2694.0	246.9	0.0%
	"Virginia"	"51"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	517	22609	2286.7	2089.6	2483.8	100.6	0.0%
	"Virginia"	"51"	"2004"	"2004"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	14	434696	Unreliable	1.8	5.4	0.9	0.0%
	"Virginia"	"51"	"2004"	"2004"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	19	111429	Unreliable	10.3	26.6	3.9	0.0%
	"Virginia"	"51"	"2004"	"2004"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	56	432985	12.9	9.8	16.8	1.7	0.0%
	"Virginia"	"51"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	27	111528	24.2	16.0	35.2	4.7	0.0%
	"Virginia"	"51"	"2004"	"2004"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	55	423617	13.0	9.8	16.9	1.8	0.0%
	"Virginia"	"51"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	52	98786	52.6	39.3	69.0	7.3	0.0%
	"Virginia"	"51"	"2004"	"2004"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	130	413984	31.4	26.0	36.8	2.8	0.0%
	"Virginia"	"51"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	40	65749	60.8	43.5	82.8	9.6	0.0%
	"Virginia"	"51"	"2004"	"2004"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	105	319996	32.8	26.5	39.1	3.2	0.0%
	"Virginia"	"51"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	92	55681	165.2	133.2	202.6	17.2	0.0%
	"Virginia"	"51"	"2004"	"2004"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	319	307802	103.6	92.3	115.0	5.8	0.0%
	"Virginia"	"51"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	70	42386	165.1	128.7	208.7	19.7	0.0%
	"Virginia"	"51"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	221	193938	114.0	98.9	129.0	7.7	0.0%
	"Virginia"	"51"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	6805	Unreliable	70.5	270.2	46.5	0.0%
	"Virginia"	"51"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	123	31599	389.3	320.5	458.0	35.1	0.0%
	"Virginia"	"51"	"2004"	"2004"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	446	170316	261.9	237.6	286.2	12.4	0.0%
	"Virginia"	"51"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	139	27349	508.2	423.8	592.7	43.1	0.0%
	"Virginia"	"51"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	583	146469	398.0	365.7	430.3	16.5	0.0%
	"Virginia"	"51"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	133	15770	843.4	700.0	986.7	73.1	0.0%
	"Virginia"	"51"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	759	97018	782.3	726.7	838.0	28.4	0.0%
	"Virginia"	"51"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	156	10083	1547.2	1304.4	1789.9	123.9	0.0%
	"Virginia"	"51"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	976	57671	1692.4	1586.2	1798.5	54.2	0.0%
	"Virginia"	"51"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	65	3588	1811.6	1398.2	2309.0	224.7	0.0%
	"Virginia"	"51"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	478	23635	2022.4	1841.1	2203.7	92.5	0.0%
	"Virginia"	"51"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	12	431064	Unreliable	1.4	4.9	0.8	0.0%
	"Virginia"	"51"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	15	110604	Unreliable	7.6	22.4	3.5	0.0%
	"Virginia"	"51"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	48	429674	11.2	8.2	14.8	1.6	0.0%
	"Virginia"	"51"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	25	115454	21.7	14.0	32.0	4.3	0.0%
	"Virginia"	"51"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	44	429827	10.2	7.4	13.7	1.5	0.0%
